2026-06-27 20:23:15 | INFO | [PERF] GET /api/notifications/count 200 | api=2185.6ms db=1820.2ms (connect=1090.4ms queries=729.8ms x2)
2026-06-27 20:24:15 | INFO | [PERF] GET /api/notifications/count 200 | api=2185.2ms db=1819.6ms (connect=1091.8ms queries=727.7ms x2)
2026-06-27 20:25:15 | INFO | [PERF] GET /api/notifications/count 200 | api=2190.4ms db=1816.8ms (connect=1090.4ms queries=726.4ms x2)
2026-06-27 20:26:15 | INFO | [PERF] GET /api/notifications/count 200 | api=2214.8ms db=1847.3ms (connect=1114.9ms queries=732.4ms x2)
2026-06-27 20:27:15 | INFO | [PERF] GET /api/notifications/count 200 | api=2184.1ms db=1819.6ms (connect=1090.1ms queries=729.5ms x2)
2026-06-27 20:27:35 | INFO | [PERF] GET /api/notifications/count 200 | api=2183.0ms db=1819.0ms (connect=1091.4ms queries=727.6ms x2)
2026-06-27 20:27:37 | INFO | [PERF] GET /api/notifications/count 200 | api=2190.6ms db=1824.5ms (connect=1091.2ms queries=733.4ms x2)
2026-06-27 20:27:40 | INFO | [PERF] GET /api/notifications/count 200 | api=2183.8ms db=1819.8ms (connect=1091.5ms queries=728.2ms x2)
2026-06-27 20:27:43 | INFO | [PERF] GET /api/notifications/count 200 | api=2194.8ms db=1827.7ms (connect=1097.8ms queries=729.9ms x2)
2026-06-27 20:27:46 | INFO | [PERF] GET /api/notifications/count 200 | api=2194.0ms db=1828.4ms (connect=1100.7ms queries=727.7ms x2)
2026-06-27 20:27:49 | INFO | [PERF] GET /api/notifications/count 200 | api=2187.4ms db=1820.6ms (connect=1092.0ms queries=728.6ms x2)
2026-06-27 20:27:52 | INFO | [PERF] GET /api/notifications/count 200 | api=2193.0ms db=1824.3ms (connect=1093.3ms queries=730.9ms x2)
2026-06-27 20:27:55 | INFO | [PERF] GET /api/notifications/count 200 | api=2195.7ms db=1823.2ms (connect=1092.4ms queries=730.9ms x2)
2026-06-27 20:27:58 | INFO | [PERF] GET /api/notifications/count 200 | api=2186.3ms db=1820.3ms (connect=1092.5ms queries=727.8ms x2)
2026-06-27 20:28:01 | INFO | [PERF] GET /api/notifications/count 200 | api=2190.0ms db=1825.2ms (connect=1094.5ms queries=730.8ms x2)
2026-06-27 20:28:04 | INFO | [PERF] GET /api/notifications/count 200 | api=2184.8ms db=1821.1ms (connect=1092.3ms queries=728.8ms x2)
2026-06-27 20:28:07 | INFO | [PERF] GET /api/notifications/count 200 | api=2312.9ms db=1819.5ms (connect=1092.7ms queries=726.8ms x2)
2026-06-27 20:28:10 | INFO | [PERF] GET /api/notifications/count 200 | api=2183.3ms db=1818.7ms (connect=1091.4ms queries=727.3ms x2)
2026-06-27 20:28:13 | INFO | [PERF] GET /api/notifications/count 200 | api=2184.8ms db=1819.1ms (connect=1091.9ms queries=727.2ms x2)
2026-06-27 20:28:16 | INFO | [PERF] GET /api/notifications/count 200 | api=2183.2ms db=1819.6ms (connect=1092.1ms queries=727.6ms x2)
2026-06-27 20:28:19 | INFO | [PERF] GET /api/notifications/count 200 | api=2198.7ms db=1828.8ms (connect=1093.5ms queries=735.3ms x2)
2026-06-27 20:28:22 | INFO | [PERF] GET /api/notifications/count 200 | api=2191.8ms db=1825.6ms (connect=1093.3ms queries=732.3ms x2)
2026-06-27 20:28:25 | INFO | [PERF] GET /api/notifications/count 200 | api=2184.9ms db=1820.5ms (connect=1090.9ms queries=729.6ms x2)
2026-06-27 20:28:28 | INFO | [PERF] GET /api/notifications/count 200 | api=2182.8ms db=1819.1ms (connect=1092.9ms queries=726.2ms x2)
2026-06-27 20:28:31 | INFO | [PERF] GET /api/notifications/count 200 | api=2186.5ms db=1819.8ms (connect=1092.0ms queries=727.8ms x2)
2026-06-27 20:28:34 | INFO | [PERF] GET /api/notifications/count 200 | api=2186.9ms db=1821.9ms (connect=1092.7ms queries=729.2ms x2)
2026-06-27 20:28:53 | INFO | Backend log file: C:\Users\shown\Downloads\pos-billing1\pos_billing_frontend-dev-branch\logs/backend.log
2026-06-27 20:28:53 | INFO | Backend logging initialized (stdout + file)
2026-06-27 20:28:53 | INFO | Flask application initialized
2026-06-27 20:28:58 | INFO | [PERF] GET /api/notifications/count 200 | api=2182.9ms db=1819.3ms (connect=1091.5ms queries=727.8ms x2)
2026-06-27 20:29:01 | INFO | [PERF] GET / 302 | api=0.4ms db=0.0ms (connect=0.0ms queries=0.0ms x0)
2026-06-27 20:29:03 | INFO | [PERF] GET /login 200 | api=1273.1ms db=0.0ms (connect=0.0ms queries=0.0ms x0)
2026-06-27 20:29:09 | INFO | ========== Stackly Performance ==========
2026-06-27 20:29:09 | INFO | [PERF] import_time:  9.595s
2026-06-27 20:29:09 | INFO | [PERF] init_time:    8.620s  (DB migrations / startup)
2026-06-27 20:29:09 | INFO | [PERF] total_startup: 18.215s
2026-06-27 20:29:09 | INFO | =========================================
2026-06-27 20:29:09 | INFO | Application is running successfully
2026-06-27 20:29:09 | INFO | S3 uploads enabled (bucket: pos-billing-upload, env folder: Dev)
2026-06-27 20:29:12 | INFO | [PERF] POST /login 200 | api=4007.4ms db=2552.3ms (connect=547.5ms queries=2004.8ms x10)
2026-06-27 20:29:14 | INFO | [PERF] GET /dashboard 200 | api=2388.7ms db=2015.4ms (connect=1099.4ms queries=916.0ms x3)
2026-06-27 20:29:21 | INFO | [PERF] GET /api/company-information/logo 404 | api=6649.7ms db=936.0ms (connect=569.4ms queries=366.5ms x1)
2026-06-27 20:29:23 | INFO | [PERF] GET /api/notifications/recent 200 | api=8558.5ms db=3510.2ms (connect=2715.4ms queries=794.9ms x2)
2026-06-27 20:29:23 | INFO | [PERF] GET /api/notifications/count 200 | api=8568.5ms db=1979.5ms (connect=1190.6ms queries=788.9ms x2)
2026-06-27 20:29:24 | INFO | [PERF] GET /api/monthly-sales 200 | api=9237.9ms db=7747.0ms (connect=6957.2ms queries=789.8ms x2)
2026-06-27 20:29:26 | INFO | [PERF] GET /api/notifications/count 200 | api=2540.1ms db=2100.9ms (connect=1259.3ms queries=841.6ms x2)
2026-06-27 20:29:27 | INFO | [PERF] GET /api/top-products 200 | api=11776.6ms db=10477.6ms (connect=7713.3ms queries=2764.4ms x3)
2026-06-27 20:29:28 | INFO | [PERF] GET /api/notifications/count 200 | api=2295.9ms db=2087.0ms (connect=1251.7ms queries=835.4ms x2)
2026-06-27 20:29:31 | INFO | [PERF] GET /api/notifications/count 200 | api=2502.0ms db=2087.2ms (connect=1258.0ms queries=829.1ms x2)
2026-06-27 20:29:33 | INFO | [PERF] GET /api/notifications/count 200 | api=2192.5ms db=1826.6ms (connect=1097.8ms queries=728.8ms x2)
2026-06-27 20:29:35 | INFO | [PERF] GET /api/notifications/count 200 | api=2184.7ms db=1819.2ms (connect=1089.7ms queries=729.5ms x2)
2026-06-27 20:29:36 | INFO | [PERF] GET /company_info 200 | api=5335.8ms db=4402.7ms (connect=2343.6ms queries=2059.1ms x4)
2026-06-27 20:29:42 | INFO | [PERF] GET /api/company-information/logo 404 | api=6255.5ms db=1036.2ms (connect=622.2ms queries=414.0ms x1)
2026-06-27 20:29:44 | INFO | [PERF] GET /api/notifications/count 200 | api=8047.3ms db=3331.4ms (connect=2571.0ms queries=760.4ms x2)
2026-06-27 20:29:44 | INFO | [PERF] GET /api/notifications/count 200 | api=9220.5ms db=3073.1ms (connect=1992.7ms queries=1080.4ms x2)
2026-06-27 20:29:45 | INFO | [PERF] GET /api/notifications/recent 200 | api=8870.2ms db=7794.6ms (connect=6985.2ms queries=809.4ms x2)
2026-06-27 20:29:46 | INFO | [PERF] GET /api/notifications/count 200 | api=2479.0ms db=2064.8ms (connect=1239.0ms queries=825.9ms x2)
2026-06-27 20:29:49 | INFO | [PERF] GET /api/notifications/count 200 | api=2484.8ms db=2070.1ms (connect=1240.7ms queries=829.4ms x2)
2026-06-27 20:29:50 | INFO | [PERF] GET /api/company-information 200 | api=14635.7ms db=12804.9ms (connect=8980.5ms queries=3824.4ms x13)
2026-06-27 20:29:51 | INFO | [PERF] GET /api/notifications/count 200 | api=2480.0ms db=2065.6ms (connect=1238.9ms queries=826.7ms x2)
2026-06-27 20:29:52 | INFO | [PERF] GET /api/company-information/logo 404 | api=1221.0ms db=1012.5ms (connect=607.8ms queries=404.7ms x1)
2026-06-27 20:29:54 | INFO | [PERF] GET /api/notifications/count 200 | api=2248.4ms db=2044.3ms (connect=1226.3ms queries=818.0ms x2)
2026-06-27 20:29:56 | INFO | [PERF] GET /api/notifications/count 200 | api=2434.0ms db=2025.8ms (connect=1216.7ms queries=809.1ms x2)
2026-06-27 20:29:58 | INFO | [PERF] GET /api/notifications/count 200 | api=2431.5ms db=2025.1ms (connect=1213.5ms queries=811.7ms x2)
2026-06-27 20:30:01 | INFO | [PERF] GET /api/notifications/count 200 | api=2429.6ms db=2025.1ms (connect=1215.6ms queries=809.5ms x2)
2026-06-27 20:30:03 | INFO | [PERF] GET /api/notifications/count 200 | api=2431.9ms db=2025.8ms (connect=1217.0ms queries=808.8ms x2)
2026-06-27 20:30:06 | INFO | [PERF] GET /api/notifications/count 200 | api=2446.7ms db=2037.9ms (connect=1223.5ms queries=814.3ms x2)
2026-06-27 20:30:08 | INFO | [PERF] GET /api/notifications/count 200 | api=2437.5ms db=2030.6ms (connect=1218.4ms queries=812.1ms x2)
2026-06-27 20:30:11 | INFO | [PERF] GET /api/notifications/count 200 | api=2438.7ms db=2030.9ms (connect=1220.1ms queries=810.8ms x2)
2026-06-27 20:30:14 | INFO | [PERF] GET /api/notifications/count 200 | api=2429.7ms db=2023.0ms (connect=1214.4ms queries=808.5ms x2)
2026-06-27 20:30:17 | INFO | [PERF] GET /api/notifications/count 200 | api=2429.1ms db=2023.2ms (connect=1213.4ms queries=809.8ms x2)
2026-06-27 20:30:20 | INFO | [PERF] GET /api/notifications/count 200 | api=2436.5ms db=2029.5ms (connect=1218.4ms queries=811.1ms x2)
2026-06-27 20:30:23 | INFO | [PERF] GET /profile 200 | api=2679.6ms db=2248.5ms (connect=1226.4ms queries=1022.1ms x3)
2026-06-27 20:30:24 | INFO | [PERF] GET /api/notifications/count 200 | api=3119.3ms db=2077.1ms (connect=1244.3ms queries=832.8ms x2)
2026-06-27 20:30:30 | INFO | [PERF] GET /dashboard 200 | api=1568.9ms db=1351.9ms (connect=623.4ms queries=728.5ms x1)
2026-06-27 20:30:34 | INFO | [PERF] GET /api/company-information/logo 404 | api=4655.2ms db=1037.4ms (connect=623.9ms queries=413.5ms x1)
2026-06-27 20:30:36 | INFO | [PERF] GET /api/notifications/count 200 | api=6611.2ms db=2031.6ms (connect=1217.8ms queries=813.7ms x2)
2026-06-27 20:30:36 | INFO | [PERF] GET /api/notifications/recent 200 | api=6602.9ms db=3549.3ms (connect=2705.2ms queries=844.1ms x2)
2026-06-27 20:30:38 | INFO | [PERF] GET /api/monthly-sales 200 | api=7802.8ms db=6612.3ms (connect=5801.7ms queries=810.6ms x2)
2026-06-27 20:30:38 | INFO | [PERF] GET /api/top-products 200 | api=8500.5ms db=7317.6ms (connect=6120.0ms queries=1197.7ms x3)
2026-06-27 20:30:39 | INFO | [PERF] GET /api/notifications/count 200 | api=2415.7ms db=2009.3ms (connect=1206.1ms queries=803.1ms x2)
2026-06-27 20:30:41 | INFO | [PERF] GET /api/notifications/count 200 | api=2317.3ms db=1930.7ms (connect=1157.5ms queries=773.2ms x2)
2026-06-27 20:30:43 | INFO | [PERF] GET /api/notifications/count 200 | api=2310.5ms db=1925.0ms (connect=1154.5ms queries=770.6ms x2)
2026-06-27 20:30:45 | INFO | [PERF] GET /notifications 200 | api=1231.9ms db=1015.1ms (connect=609.7ms queries=405.5ms x1)
2026-06-27 20:30:46 | INFO | [PERF] GET /api/notifications/count 200 | api=2312.5ms db=1925.1ms (connect=1155.1ms queries=770.0ms x2)
2026-06-27 20:30:48 | INFO | [PERF] GET /api/notifications 200 | api=2435.1ms db=2026.1ms (connect=1214.7ms queries=811.4ms x2)
2026-06-27 20:30:54 | INFO | [PERF] GET /dashboard 200 | api=1223.7ms db=1013.8ms (connect=609.2ms queries=404.7ms x1)
2026-06-27 20:30:59 | INFO | [PERF] GET /api/company-information/logo 404 | api=4748.6ms db=1012.1ms (connect=606.0ms queries=406.2ms x1)
2026-06-27 20:31:01 | INFO | [PERF] GET /api/notifications/recent 200 | api=6542.3ms db=3430.7ms (connect=2640.3ms queries=790.4ms x2)
2026-06-27 20:31:01 | INFO | [PERF] GET /api/notifications/count 200 | api=6546.3ms db=2186.5ms (connect=1390.4ms queries=796.0ms x2)
2026-06-27 20:31:02 | INFO | [PERF] GET /api/monthly-sales 200 | api=7692.0ms db=6462.0ms (connect=5681.4ms queries=780.6ms x2)
2026-06-27 20:31:03 | INFO | [PERF] GET /api/top-products 200 | api=8552.0ms db=7390.4ms (connect=6167.3ms queries=1223.1ms x3)
2026-06-27 20:31:03 | INFO | [PERF] GET /api/notifications/count 200 | api=2330.6ms db=1965.8ms (connect=1178.4ms queries=787.4ms x2)
2026-06-27 20:31:06 | INFO | [PERF] GET /api/notifications/count 200 | api=2397.7ms db=1995.8ms (connect=1197.6ms queries=798.2ms x2)
2026-06-27 20:31:06 | INFO | [PERF] GET /notifications 200 | api=1159.5ms db=962.7ms (connect=576.3ms queries=386.5ms x1)
2026-06-27 20:31:08 | INFO | [PERF] GET /api/notifications/count 200 | api=2399.3ms db=1998.6ms (connect=1198.1ms queries=800.5ms x2)
2026-06-27 20:31:08 | INFO | [PERF] GET /api/notifications 200 | api=2319.6ms db=1931.4ms (connect=1157.8ms queries=773.6ms x2)
2026-06-27 20:33:30 | INFO | [PERF] PUT /api/notifications/30/read 200 | api=2317.9ms db=1930.6ms (connect=1159.8ms queries=770.8ms x2)
2026-06-27 20:35:19 | INFO | [PERF] GET /dashboard 200 | api=1163.6ms db=963.2ms (connect=577.9ms queries=385.3ms x1)
2026-06-27 20:35:24 | INFO | [PERF] GET /api/company-information/logo 404 | api=4604.3ms db=962.4ms (connect=576.6ms queries=385.8ms x1)
2026-06-27 20:35:27 | INFO | [PERF] GET /api/notifications/count 200 | api=7947.5ms db=1963.5ms (connect=1177.8ms queries=785.7ms x2)
2026-06-27 20:35:27 | INFO | [PERF] GET /api/notifications/recent 200 | api=7951.3ms db=4665.0ms (connect=3894.6ms queries=770.4ms x2)
2026-06-27 20:35:27 | INFO | [PERF] GET /manage-users 200 | api=3838.6ms db=1656.3ms (connect=1255.9ms queries=400.4ms x1)
2026-06-27 20:35:40 | INFO | [PERF] GET /api/monthly-sales 200 | api=21240.6ms db=6556.8ms (connect=5768.9ms queries=787.9ms x2)
2026-06-27 20:35:40 | INFO | [PERF] GET /api/company-information/logo 404 | api=13441.6ms db=9955.4ms (connect=9254.8ms queries=700.6ms x1)
2026-06-27 20:35:44 | INFO | [PERF] GET /api/top-products 200 | api=24813.3ms db=9420.8ms (connect=8205.8ms queries=1215.0ms x3)
2026-06-27 20:35:44 | INFO | [PERF] GET /api/notifications/count 200 | api=16854.5ms db=2013.8ms (connect=1209.7ms queries=804.1ms x2)
2026-06-27 20:35:44 | INFO | [PERF] GET /api/notifications/count 200 | api=16783.4ms db=13611.0ms (connect=12790.3ms queries=820.7ms x2)
2026-06-27 20:35:45 | INFO | [PERF] GET /api/notifications/recent 200 | api=17636.8ms db=16625.6ms (connect=15780.3ms queries=845.3ms x2)
2026-06-27 20:35:46 | INFO | [PERF] GET /api/notifications/count 200 | api=2462.9ms db=2048.3ms (connect=1225.9ms queries=822.4ms x2)
2026-06-27 20:35:48 | INFO | [PERF] GET /api/users 200 | api=21001.9ms db=17755.4ms (connect=15574.5ms queries=2181.0ms x6)
2026-06-27 20:35:49 | INFO | [PERF] GET /api/notifications/count 200 | api=2508.2ms db=2090.2ms (connect=1254.6ms queries=835.6ms x2)
2026-06-27 20:35:51 | INFO | [PERF] GET /api/notifications/count 200 | api=2507.7ms db=2089.2ms (connect=1254.5ms queries=834.7ms x2)
2026-06-27 20:35:54 | INFO | [PERF] GET /api/notifications/count 200 | api=2509.3ms db=2089.2ms (connect=1251.6ms queries=837.6ms x2)
2026-06-27 20:35:56 | INFO | [PERF] GET /api/notifications/count 200 | api=2506.4ms db=2088.1ms (connect=1253.5ms queries=834.5ms x2)
2026-06-27 20:35:59 | INFO | [PERF] GET /api/notifications/count 200 | api=2509.8ms db=2090.4ms (connect=1255.9ms queries=834.6ms x2)
2026-06-27 20:36:01 | INFO | [PERF] GET /api/notifications/count 200 | api=2512.1ms db=2094.4ms (connect=1257.7ms queries=836.7ms x2)
2026-06-27 20:36:04 | INFO | [PERF] GET /api/notifications/count 200 | api=2506.7ms db=2086.6ms (connect=1252.4ms queries=834.2ms x2)
2026-06-27 20:36:06 | INFO | [PERF] GET /api/notifications/count 200 | api=2506.6ms db=2089.4ms (connect=1254.4ms queries=835.0ms x2)
2026-06-27 20:36:09 | INFO | [PERF] GET /api/notifications/count 200 | api=2515.9ms db=2092.3ms (connect=1255.3ms queries=836.9ms x2)
2026-06-27 20:36:12 | INFO | [PERF] GET /api/notifications/count 200 | api=2513.7ms db=2095.3ms (connect=1255.7ms queries=839.6ms x2)
2026-06-27 20:36:14 | INFO | [PERF] GET /api/notifications/count 200 | api=2507.7ms db=2089.1ms (connect=1252.6ms queries=836.5ms x2)
2026-06-27 20:36:17 | INFO | [PERF] GET /api/notifications/count 200 | api=2508.3ms db=2089.8ms (connect=1255.3ms queries=834.5ms x2)
2026-06-27 20:36:19 | INFO | [PERF] GET /api/notifications/count 200 | api=2509.7ms db=2089.1ms (connect=1253.0ms queries=836.1ms x2)
2026-06-27 20:36:22 | INFO | [PERF] GET /api/notifications/count 200 | api=2511.7ms db=2091.9ms (connect=1256.4ms queries=835.5ms x2)
2026-06-27 20:36:25 | INFO | [PERF] GET /api/notifications/count 200 | api=3094.3ms db=2049.5ms (connect=1229.6ms queries=819.9ms x2)
2026-06-27 20:36:28 | INFO | [PERF] GET /api/notifications/count 200 | api=2812.6ms db=2248.8ms (connect=1429.3ms queries=819.4ms x2)
2026-06-27 20:36:30 | INFO | [PERF] GET /api/notifications/count 200 | api=2401.6ms db=2000.5ms (connect=1199.7ms queries=800.8ms x2)
2026-06-27 20:36:32 | INFO | [PERF] GET /api/notifications/count 200 | api=2401.4ms db=2000.0ms (connect=1200.5ms queries=799.5ms x2)
2026-06-27 20:36:35 | INFO | [PERF] GET /api/notifications/count 200 | api=2411.8ms db=2009.0ms (connect=1202.5ms queries=806.5ms x2)
2026-06-27 20:36:37 | INFO | [PERF] GET /api/notifications/count 200 | api=2401.3ms db=2000.1ms (connect=1198.9ms queries=801.2ms x2)
2026-06-27 20:36:38 | INFO | [PERF] GET /create-user 200 | api=16444.3ms db=13314.4ms (connect=4130.0ms queries=9184.4ms x32)
2026-06-27 20:36:39 | INFO | [PERF] GET /create-user 200 | api=17211.9ms db=13856.7ms (connect=4976.8ms queries=8879.9ms x31)
2026-06-27 20:36:43 | INFO | [PERF] GET /api/notifications/count 200 | api=6077.9ms db=1999.5ms (connect=1199.9ms queries=799.7ms x2)
2026-06-27 20:36:43 | INFO | [PERF] GET /api/company-information/logo 404 | api=4538.1ms db=987.6ms (connect=592.8ms queries=394.8ms x1)
2026-06-27 20:36:45 | INFO | [PERF] GET /api/notifications/recent 200 | api=5675.8ms db=4660.5ms (connect=3863.2ms queries=797.3ms x2)
2026-06-27 20:36:45 | INFO | [PERF] GET /api/notifications/count 200 | api=5878.0ms db=2043.2ms (connect=1225.7ms queries=817.5ms x2)
2026-06-27 20:36:47 | INFO | [PERF] GET /api/notifications/count 200 | api=2401.3ms db=2001.1ms (connect=1199.9ms queries=801.2ms x2)
2026-06-27 20:36:50 | INFO | [PERF] GET /api/notifications/count 200 | api=2399.1ms db=1998.5ms (connect=1198.3ms queries=800.3ms x2)
2026-06-27 20:36:51 | INFO | [PERF] GET /api/users/form-roles 200 | api=12287.1ms db=10885.1ms (connect=5281.7ms queries=5603.4ms x21)
2026-06-27 20:36:52 | INFO | [PERF] GET /api/notifications/count 200 | api=2404.2ms db=2003.3ms (connect=1199.7ms queries=803.6ms x2)
2026-06-27 20:36:54 | INFO | [PERF] GET /api/notifications/count 200 | api=2400.5ms db=1999.8ms (connect=1199.1ms queries=800.7ms x2)
2026-06-27 20:36:55 | INFO | [PERF] GET /api/users/176/permissions 200 | api=4006.9ms db=3207.4ms (connect=1202.2ms queries=2005.1ms x6)
2026-06-27 20:36:57 | INFO | [PERF] GET /api/notifications/count 200 | api=2200.1ms db=1998.3ms (connect=1199.3ms queries=799.0ms x2)
2026-06-27 20:36:59 | INFO | [PERF] GET /api/notifications/count 200 | api=2399.4ms db=1999.0ms (connect=1198.0ms queries=801.0ms x2)
2026-06-27 20:37:02 | INFO | [PERF] GET /api/notifications/count 200 | api=2396.1ms db=1996.8ms (connect=1197.9ms queries=798.9ms x2)
2026-06-27 20:37:05 | INFO | [PERF] GET /api/notifications/count 200 | api=2397.1ms db=1997.0ms (connect=1198.8ms queries=798.3ms x2)
2026-06-27 20:37:08 | INFO | [PERF] GET /api/notifications/count 200 | api=2394.9ms db=1995.8ms (connect=1196.1ms queries=799.7ms x2)
2026-06-27 20:37:11 | INFO | [PERF] GET /api/notifications/count 200 | api=2393.2ms db=1992.9ms (connect=1195.4ms queries=797.5ms x2)
2026-06-27 20:37:14 | INFO | [PERF] GET /api/notifications/count 200 | api=2396.6ms db=1995.2ms (connect=1196.7ms queries=798.6ms x2)
2026-06-27 20:37:17 | INFO | [PERF] GET /api/notifications/count 200 | api=2403.8ms db=2003.1ms (connect=1200.0ms queries=803.1ms x2)
2026-06-27 20:37:18 | INFO | [PERF] PUT /api/users/176/permissions 200 | api=4944.8ms db=4151.7ms (connect=1184.1ms queries=2967.6ms x11)
2026-06-27 20:37:20 | INFO | [PERF] GET /api/notifications/count 200 | api=2369.4ms db=1973.2ms (connect=1183.5ms queries=789.7ms x2)
2026-06-27 20:37:23 | INFO | [PERF] GET /api/notifications/count 200 | api=2371.8ms db=1972.9ms (connect=1183.6ms queries=789.3ms x2)
2026-06-27 20:37:27 | INFO | [PERF] GET /api/notifications/count 200 | api=2580.3ms db=2183.4ms (connect=1389.6ms queries=793.8ms x2)
2026-06-27 20:37:29 | INFO | [PERF] GET /api/notifications/count 200 | api=2547.2ms db=1987.0ms (connect=1192.1ms queries=794.9ms x2)
2026-06-27 20:37:32 | INFO | [PERF] GET /api/notifications/count 200 | api=2373.0ms db=1977.7ms (connect=1188.0ms queries=789.7ms x2)
2026-06-27 20:37:33 | INFO | [PERF] PUT /update-user/176 200 | api=8811.0ms db=7574.0ms (connect=1987.9ms queries=5586.1ms x22)
2026-06-27 20:37:34 | INFO | [PERF] GET /manage-users 200 | api=1402.1ms db=1000.7ms (connect=600.4ms queries=400.3ms x1)
2026-06-27 20:37:39 | INFO | [PERF] GET /api/notifications/count 200 | api=6169.7ms db=2191.9ms (connect=1395.9ms queries=796.0ms x2)
2026-06-27 20:37:39 | INFO | [PERF] GET /api/company-information/logo 404 | api=4923.5ms db=986.9ms (connect=591.5ms queries=395.4ms x1)
2026-06-27 20:37:41 | INFO | [PERF] GET /api/notifications/recent 200 | api=6078.2ms db=4994.6ms (connect=4172.3ms queries=822.3ms x2)
2026-06-27 20:37:41 | INFO | [PERF] GET /api/notifications/count 200 | api=6279.7ms db=3414.6ms (connect=2616.3ms queries=798.3ms x2)
2026-06-27 20:37:43 | INFO | [PERF] GET /api/notifications/count 200 | api=2310.7ms db=2080.0ms (connect=1246.1ms queries=833.8ms x2)
2026-06-27 20:37:45 | INFO | [PERF] GET /api/users 200 | api=10256.5ms db=9231.6ms (connect=6965.9ms queries=2265.7ms x6)
2026-06-27 20:37:46 | INFO | [PERF] GET /api/notifications/count 200 | api=2595.3ms db=2162.0ms (connect=1297.4ms queries=864.6ms x2)
2026-06-27 20:37:48 | INFO | [PERF] GET /api/notifications/count 200 | api=2594.6ms db=2162.2ms (connect=1299.2ms queries=863.0ms x2)
2026-06-27 20:37:51 | INFO | [PERF] GET /api/notifications/count 200 | api=2593.6ms db=2159.4ms (connect=1296.8ms queries=862.5ms x2)
2026-06-27 20:37:53 | INFO | [PERF] GET /department-roles 200 | api=1189.7ms db=986.8ms (connect=592.4ms queries=394.5ms x1)
2026-06-27 20:37:58 | INFO | [PERF] GET /api/notifications/count 200 | api=7626.0ms db=2160.0ms (connect=1295.4ms queries=864.6ms x2)
2026-06-27 20:37:59 | INFO | [PERF] GET /api/company-information/logo 404 | api=6012.5ms db=986.9ms (connect=592.4ms queries=394.6ms x1)
2026-06-27 20:38:00 | INFO | [PERF] GET /api/notifications/recent 200 | api=7164.2ms db=6172.4ms (connect=5357.9ms queries=814.5ms x2)
2026-06-27 20:38:00 | INFO | [PERF] GET /api/notifications/count 200 | api=7388.7ms db=4732.8ms (connect=3899.5ms queries=833.3ms x2)
2026-06-27 20:38:01 | INFO | [PERF] GET /api/departments 200 | api=8155.7ms db=7752.9ms (connect=6747.8ms queries=1005.1ms x3)
2026-06-27 20:38:02 | INFO | [PERF] GET /api/notifications/count 200 | api=2285.1ms db=2083.1ms (connect=1247.9ms queries=835.2ms x2)
2026-06-27 20:38:05 | INFO | [PERF] GET /api/notifications/count 200 | api=2392.4ms db=1993.5ms (connect=1193.7ms queries=799.8ms x2)
2026-06-27 20:38:07 | INFO | [PERF] GET /api/notifications/count 200 | api=2602.1ms db=2200.2ms (connect=1398.0ms queries=802.2ms x2)
2026-06-27 20:38:10 | INFO | [PERF] GET /api/notifications/count 200 | api=2404.8ms db=2003.4ms (connect=1202.6ms queries=800.8ms x2)
2026-06-27 20:38:12 | INFO | [PERF] GET /api/notifications/count 200 | api=2407.9ms db=2006.4ms (connect=1205.3ms queries=801.1ms x2)
2026-06-27 20:38:15 | INFO | [PERF] GET /api/notifications/count 200 | api=2406.5ms db=2004.8ms (connect=1203.5ms queries=801.2ms x2)
2026-06-27 20:38:15 | INFO | [PERF] GET /department-roles/create 200 | api=11389.1ms db=9220.1ms (connect=1894.2ms queries=7325.9ms x28)
2026-06-27 20:38:23 | INFO | [PERF] GET /api/company-information/logo 404 | api=7838.5ms db=1003.7ms (connect=601.3ms queries=402.4ms x1)
2026-06-27 20:38:28 | INFO | [PERF] GET /api/notifications/count 200 | api=12819.1ms db=3575.0ms (connect=2753.6ms queries=821.3ms x2)
2026-06-27 20:38:28 | INFO | [PERF] GET /api/notifications/count 200 | api=13143.6ms db=2378.5ms (connect=1583.1ms queries=795.4ms x2)
2026-06-27 20:38:28 | INFO | [PERF] GET /api/notifications/recent 200 | api=12818.5ms db=6730.1ms (connect=5870.6ms queries=859.5ms x2)
2026-06-27 20:38:30 | INFO | [PERF] GET /api/notifications/count 200 | api=2387.2ms db=1988.7ms (connect=1192.9ms queries=795.9ms x2)
2026-06-27 20:38:32 | INFO | [PERF] GET /api/company-branches 200 | api=16601.8ms db=15524.4ms (connect=12794.6ms queries=2729.7ms x9)
2026-06-27 20:38:33 | INFO | [PERF] GET /api/notifications/count 200 | api=2649.8ms db=2241.7ms (connect=1428.7ms queries=813.0ms x2)
2026-06-27 20:38:33 | INFO | [PERF] GET /api/roles 200 | api=18418.1ms db=14753.3ms (connect=8791.3ms queries=5962.1ms x21)
2026-06-27 20:38:35 | INFO | [PERF] GET /api/roles 200 | api=19730.3ms db=14309.8ms (connect=8761.0ms queries=5548.8ms x21)
2026-06-27 20:38:35 | INFO | [PERF] GET /api/notifications/count 200 | api=2110.4ms db=2108.8ms (connect=1263.7ms queries=845.0ms x2)
2026-06-27 20:38:37 | INFO | [PERF] GET /api/notifications/count 200 | api=2378.9ms db=1980.9ms (connect=1189.2ms queries=791.8ms x2)
